"ExpName"	"Trial"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"	"Choice1"	"Choice2"	"reward"	"transition"	"Time"	"subjID"
"InstructionMarkovVideoN"	136	1	0	1	0.0084	0.1005	"i"	"i"	1	1	1	385
"InstructionMarkovVideoN"	137	0	1	1	0.0738	0.1905	"e"	"e"	0	1	1	385
"InstructionMarkovVideoN"	138	1	0	1	0.1422	0.2389	"e"	"i"	1	0	1	385
"InstructionMarkovVideoN"	139	0	1	0	0.1099	0.1069	"i"	"e"	1	0	1	385
"InstructionMarkovVideoN"	140	1	1	0	0.41	0.0184	"i"	"i"	1	1	1	385
"InstructionMarkovVideoN"	141	0	1	1	0.1686	0.1998	"e"	"e"	1	1	1	385
"InstructionMarkovVideoN"	142	1	1	1	0.2783	0.1152	"e"	"i"	1	1	1	385
"InstructionMarkovVideoN"	143	0	1	1	0.2513	0.0885	"i"	"e"	1	1	1	385
"InstructionMarkovVideoN"	144	1	1	1	0.0451	0.416	"i"	"i"	1	1	1	385
"InstructionMarkovVideoN"	145	0	1	1	0.1181	0.0502	"e"	"e"	0	0	1	385
"InstructionMarkovVideoN"	146	1	0	0	0.0603	0.0085	"e"	"e"	1	1	1	385
"InstructionMarkovVideoN"	147	0	1	1	0.0093	0.2239	"i"	"e"	1	0	1	385
"InstructionMarkovVideoN"	148	1	1	0	0.1004	0.1151	"i"	"i"	0	1	1	385
"InstructionMarkovVideoN"	149	1	0	1	0.0744	4e-04	"i"	"i"	1	1	1	385
"InstructionMarkovVideoN"	150	1	1	1	0.0698	0.0845	"i"	"e"	0	1	1	385
"InstructionMarkovVideoN"	151	0	0	1	0.1712	0.1901	"e"	"i"	0	0	1	385
"InstructionMarkovVideoN"	152	1	0	0	0.0768	0.1163	"e"	"i"	0	1	1	385
"InstructionMarkovVideoN"	153	1	0	1	0.2554	0.2252	"e"	"i"	0	1	1	385
"InstructionMarkovVideoN"	154	1	0	1	0.1106	1.2088	"e"	"e"	0	1	1	385
"InstructionMarkovVideoN"	155	0	0	1	0.0405	0.3474	"i"	"i"	1	0	1	385
"InstructionMarkovVideoN"	156	1	1	0	0.0771	0.2028	"i"	"i"	1	1	1	385
"InstructionMarkovVideoN"	157	1	1	1	0.1634	0.2184	"i"	"e"	1	1	1	385
"InstructionMarkovVideoN"	158	1	1	1	0.1514	0.4408	"i"	"i"	1	1	1	385
"InstructionMarkovVideoN"	159	1	1	1	0.018	0.4167	"i"	"i"	0	1	1	385
"InstructionMarkovVideoN"	160	1	0	1	0.1003	0.2655	"i"	"e"	0	1	1	385
"InstructionMarkovVideoN"	161	1	0	1	7e-04	0.117	"i"	"i"	0	1	1	385
"InstructionMarkovVideoN"	162	1	0	1	0.1026	0.0666	"i"	"e"	0	1	1	385
"InstructionMarkovVideoN"	163	1	0	1	0.0859	0.1108	"i"	"e"	1	1	1	385
"InstructionMarkovVideoN"	164	0	1	1	0.0402	0.0145	"e"	"i"	1	1	1	385
"InstructionMarkovVideoN"	165	0	1	1	0.0287	4e-04	"i"	"e"	0	1	1	385
"InstructionMarkovVideoN"	166	0	0	1	0.0355	0.1881	"e"	"i"	0	1	1	385
"InstructionMarkovVideoN"	167	1	0	1	0.0565	0.0394	"e"	"e"	1	1	1	385
"InstructionMarkovVideoN"	168	0	1	1	0.0024	0.1691	"i"	"i"	0	0	1	385
"InstructionMarkovVideoN"	169	1	0	0	0.069	0.0037	"i"	"i"	1	0	1	385
"InstructionMarkovVideoN"	170	0	1	0	0.2386	0.0768	"e"	"i"	1	1	1	385
"InstructionMarkovVideoN"	171	0	1	1	0.0683	0.0999	"i"	"i"	1	1	1	385
"InstructionMarkovVideoN"	172	0	1	1	0.4185	0.0238	"e"	"i"	1	1	1	385
"InstructionMarkovVideoN"	173	0	1	1	0.0535	0.0989	"i"	"i"	1	0	1	385
"InstructionMarkovVideoN"	174	0	1	0	0.3042	0.0429	"e"	"i"	1	1	1	385
"InstructionMarkovVideoN"	175	0	1	1	0.0577	0.3939	"i"	"i"	0	1	1	385
"InstructionMarkovVideoN"	176	0	0	1	0.4089	0.0996	"e"	"i"	0	0	1	385
"InstructionMarkovVideoN"	177	1	0	0	0.1729	0.3887	"e"	"e"	1	0	1	385
"InstructionMarkovVideoN"	178	0	1	0	0.1577	0.0222	"i"	"e"	0	0	1	385
"InstructionMarkovVideoN"	179	1	0	0	0.2006	0.1814	"i"	"i"	0	1	1	385
"InstructionMarkovVideoN"	180	1	0	1	0.0196	0.0314	"i"	"i"	0	1	1	385
"InstructionMarkovVideoN"	181	1	0	1	0.067	0.2712	"i"	"e"	1	1	1	385
"InstructionMarkovVideoN"	182	1	1	1	0.19	0.2422	"i"	"i"	1	1	1	385
"InstructionMarkovVideoN"	183	1	1	1	0.2042	0.2505	"i"	"e"	0	1	1	385
"InstructionMarkovVideoN"	184	1	0	1	0.174	0.089	"i"	"i"	1	0	1	385
"InstructionMarkovVideoN"	185	1	1	0	0.065	0.2009	"i"	"e"	0	1	1	385
"InstructionMarkovVideoN"	186	1	0	1	0.1861	0.169	"i"	"e"	0	1	1	385
"InstructionMarkovVideoN"	187	1	0	1	0.0628	1.256	"i"	"i"	0	1	1	385
"InstructionMarkovVideoN"	188	0	0	1	0.2713	0.2999	"e"	"i"	1	0	1	385
"InstructionMarkovVideoN"	189	0	1	0	0.2032	0.5477	"i"	"e"	0	1	1	385
"InstructionMarkovVideoN"	191	0	0	0	0.0492	0.1311	"e"	"i"	1	1	1	385
"InstructionMarkovVideoN"	192	0	1	1	0.1106	0.0699	"i"	"i"	0	1	1	385
"InstructionMarkovVideoN"	193	0	0	1	0.0523	0.0146	"e"	"i"	1	1	1	385
"InstructionMarkovVideoN"	194	0	1	1	0.0077	0.0706	"i"	"e"	0	1	1	385
"InstructionMarkovVideoN"	195	0	0	1	0.1244	0.0748	"e"	"i"	1	1	1	385
"InstructionMarkovVideoN"	196	1	1	1	0.0438	0.0574	"e"	"i"	1	0	1	385
"InstructionMarkovVideoN"	197	0	1	0	0.0508	0.0573	"i"	"e"	1	1	1	385
"InstructionMarkovVideoN"	198	0	1	1	0.1409	0.0049	"e"	"i"	0	0	1	385
"InstructionMarkovVideoN"	199	0	0	0	0.0759	0.1101	"i"	"e"	1	0	1	385
"InstructionMarkovVideoN"	200	1	1	0	0.1342	0.139	"i"	"i"	1	1	1	385
"InstructionMarkovVideoN"	11	1	0	0	0.5018	1.0504	"i"	"e"	0	1	1	386
"InstructionMarkovVideoN"	12	1	0	1	0.4662	1.3349	"i"	"i"	1	1	1	386
"InstructionMarkovVideoN"	13	1	1	1	0.4997	0.6135	"i"	"i"	0	1	1	386
"InstructionMarkovVideoN"	14	0	0	1	0.4167	1.9823	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	15	1	1	1	1.4829	1.4149	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	16	1	1	1	0.4498	0.662	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	17	1	1	0	0.3344	0.368	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	18	1	1	1	0.3341	0.7356	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	19	1	0	0	0.4175	0.7992	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	20	1	0	0	0.3518	0.601	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	21	1	1	1	0.3163	0.4683	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	22	1	1	1	0.333	0.5845	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	23	1	1	1	0.3015	1.5849	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	24	1	1	0	0.5167	0.5178	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	25	1	1	1	0.8183	0.4287	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	26	1	1	1	0.3008	0.4324	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	27	1	0	1	0.2516	0.4307	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	28	1	1	1	0.2678	0.3687	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	29	1	1	1	0.3505	0.4453	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	30	0	0	1	0.4199	0.9804	"i"	"e"	1	1	1	386
"InstructionMarkovVideoN"	31	1	1	1	0.2175	1.4646	"i"	"e"	1	0	1	386
"InstructionMarkovVideoN"	32	1	1	0	0.3673	0.5514	"i"	"e"	1	1	1	386
"InstructionMarkovVideoN"	33	1	1	1	0.2804	0.58	"i"	"e"	0	1	1	386
"InstructionMarkovVideoN"	34	0	0	1	0.289	0.3844	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	35	1	0	1	0.2884	0.4113	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	36	1	0	0	0.2996	0.4018	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	37	1	1	1	0.3191	0.5001	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	38	1	0	1	0.2817	1.1781	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	39	1	1	0	0.2175	0.8621	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	40	0	0	0	0.2712	0.9782	"i"	"e"	1	1	1	386
"InstructionMarkovVideoN"	41	1	1	1	0.434	0.3455	"i"	"e"	1	1	1	386
"InstructionMarkovVideoN"	42	1	1	1	0.2681	0.3175	"i"	"e"	0	0	1	386
"InstructionMarkovVideoN"	44	1	1	1	0.2852	0.5784	"i"	"e"	1	1	1	386
"InstructionMarkovVideoN"	45	1	1	1	0.2695	0.6832	"i"	"e"	0	1	1	386
"InstructionMarkovVideoN"	46	1	0	1	0.2673	1.2136	"i"	"i"	0	0	1	386
"InstructionMarkovVideoN"	47	1	0	0	0.3343	0.7281	"i"	"e"	0	1	1	386
"InstructionMarkovVideoN"	48	0	0	1	0.3843	0.3617	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	49	1	1	1	0.3504	0.6137	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	50	1	1	1	0.2681	0.7513	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	51	1	1	1	0.251	0.4624	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	52	1	1	1	0.2843	0.4459	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	53	1	1	1	0.2675	0.3676	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	54	1	0	0	0.3497	0.4003	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	55	1	1	1	0.2681	0.3998	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	56	1	1	1	0.2684	0.3509	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	57	1	0	1	0.2675	0.4787	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	58	1	1	1	0.303	0.363	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	59	1	1	1	0.2686	0.3353	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	60	1	0	1	0.2693	0.3834	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	62	1	0	0	0.3341	0.4325	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	63	1	0	1	0.2361	0.5492	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	64	1	1	1	0.268	0.4491	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	65	1	1	0	0.6515	0.433	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	66	1	0	0	0.2867	0.3821	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	67	1	1	0	0.4364	0.4829	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	68	1	0	1	0.2843	1.9173	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	69	1	1	1	0.2839	1.1845	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	70	1	0	0	0.0178	0.7316	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	71	1	0	1	0.434	0.2988	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	72	1	1	1	0.3511	0.5837	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	73	1	0	0	0.2511	0.9483	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	74	1	1	1	0.5513	0.5148	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	75	1	1	1	0.3507	0.4151	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	76	1	1	1	0.2684	0.4672	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	77	1	1	1	0.3173	0.3991	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	78	1	1	1	0.317	0.3831	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	79	1	1	1	0.3177	0.4485	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	80	1	0	0	0.3176	0.3663	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	81	1	1	1	0.2841	1.1828	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	82	1	0	0	0.4039	0.466	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	83	1	1	1	0.3011	0.5113	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	84	1	1	1	0.2674	1.2138	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	85	1	1	0	0.3517	0.9516	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	86	1	1	0	0.2345	0.7608	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	87	1	1	0	0.268	0.6944	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	88	1	1	0	0.2845	0.5014	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	89	1	1	1	0.2835	0.5285	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	90	1	1	1	0.3847	0.8114	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	91	1	1	0	0.3012	0.6295	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	92	1	1	0	0.2857	0.6846	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	93	1	1	1	0.3995	0.4453	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	94	1	0	0	0.2187	0.5807	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	95	1	1	1	0.4188	0.4511	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	96	1	1	1	0.4185	0.4934	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	97	1	0	1	0.4023	0.5163	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	98	1	1	1	0.5677	0.5016	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	99	1	1	0	0.5356	0.5965	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	100	1	1	1	1.9347	0.582	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	101	1	1	1	0.503	0.499	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	102	1	0	1	0.3678	0.4669	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	103	1	0	1	0.3015	0.4516	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	104	0	1	1	0.2977	1.3318	"i"	"i"	1	0	1	386
"InstructionMarkovVideoN"	105	1	1	0	0.2859	0.8851	"i"	"i"	0	1	1	386
"InstructionMarkovVideoN"	106	1	0	1	0.301	0.6333	"i"	"i"	0	1	1	386
"InstructionMarkovVideoN"	107	1	0	1	0.2676	0.6611	"i"	"i"	1	0	1	386
"InstructionMarkovVideoN"	108	1	1	0	0.3226	1.4672	"i"	"e"	0	1	1	386
"InstructionMarkovVideoN"	109	1	0	1	0.2184	0.5302	"i"	"i"	0	0	1	386
"InstructionMarkovVideoN"	110	1	0	0	0.2496	0.346	"i"	"i"	1	0	1	386
"InstructionMarkovVideoN"	111	1	1	0	0.152	0.7318	"i"	"i"	0	1	1	386
"InstructionMarkovVideoN"	112	1	0	1	0.2666	0.7473	"i"	"i"	0	1	1	386
"InstructionMarkovVideoN"	113	1	0	1	0.3831	0.951	"i"	"i"	1	1	1	386
"InstructionMarkovVideoN"	114	0	1	1	0.4067	0.4353	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	115	1	0	1	0.3506	0.4112	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	116	1	1	1	0.3841	0.4819	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	117	1	1	1	0.3519	0.4329	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	118	1	0	1	0.3836	1.7508	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	119	1	1	1	0.5492	0.859	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	120	1	1	1	0.7847	0.5609	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	121	1	0	1	0.9314	1.4361	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	122	1	1	0	1.9511	0.835	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	123	1	0	0	0.3021	0.5113	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	124	1	1	1	0.3347	0.7342	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	125	1	1	0	1.2511	0.7817	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	126	1	1	0	0.7836	0.7006	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	127	1	1	1	0.6338	0.5487	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	128	1	0	0	0.5674	0.7167	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	129	1	1	1	0.5684	0.6027	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	131	1	0	0	0.6011	0.5819	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	132	1	0	0	0.4683	0.4655	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	133	1	1	1	0.6017	0.5221	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	134	1	1	1	0.5701	1.0006	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	135	1	1	0	0.4338	0.5164	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	136	1	1	1	0.6833	1.8993	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	138	1	1	1	1.2183	0.8481	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	139	1	1	1	1.3168	0.6287	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	140	1	1	1	0.451	0.7485	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	141	1	1	1	1.6826	0.5956	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	142	1	1	1	1.0185	1.4009	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	143	1	1	0	0.2844	0.5017	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	144	1	0	1	0.708	0.9346	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	145	1	1	1	1.401	1.4352	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	146	1	0	0	0.3669	0.6355	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	148	1	0	1	1.9836	0.7666	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	149	1	0	1	0.6507	0.4848	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	150	1	1	1	0.8347	0.6686	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	151	1	1	1	0.5673	0.4457	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	153	1	1	1	0.917	0.7458	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	154	1	0	0	0.5023	0.5499	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	155	1	1	1	1.3338	0.6447	"e"	"i"	1	0	1	386
"InstructionMarkovVideoN"	156	1	1	0	0.9513	1.1121	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	158	1	0	1	1.9176	0.6685	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	159	1	1	1	1.5477	0.6167	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	160	1	0	0	0.5663	0.501	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	161	1	0	1	0.436	0.9012	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	163	1	1	1	0.5346	0.9146	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	165	1	0	0	0.8515	1.028	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	166	1	1	1	1.3517	0.7816	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	169	1	1	1	0.7573	0.5987	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	170	1	0	1	0.9514	0.7016	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	172	0	1	1	0.583	1.2014	"i"	"e"	0	1	1	386
"InstructionMarkovVideoN"	174	0	0	1	1.4834	0.7321	"i"	"e"	0	1	1	386
"InstructionMarkovVideoN"	175	1	0	1	1.2354	0.8351	"i"	"e"	0	1	1	386
"InstructionMarkovVideoN"	176	0	0	1	0.6677	0.8299	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	177	1	0	1	0.6519	0.8374	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	179	1	1	1	0.6347	0.7315	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	180	1	0	1	0.95	0.7097	"e"	"i"	0	0	1	386
"InstructionMarkovVideoN"	183	1	0	1	0.6683	0.6662	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	184	1	1	1	0.3155	0.6492	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	185	1	1	1	0.3504	0.9487	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	186	1	0	0	0.5191	0.7358	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	187	1	1	0	0.4841	0.6679	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	188	1	0	0	1.0014	0.7178	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	189	1	1	1	0.4178	0.6511	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	190	1	1	0	0.3164	0.4625	"e"	"i"	0	1	1	386
"InstructionMarkovVideoN"	191	1	0	1	0.2676	0.6853	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	192	1	0	0	0.6507	1.3841	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	193	1	1	0	0.6326	0.8004	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	194	1	1	0	1.6349	0.6274	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	195	1	1	1	0.3011	0.6845	"e"	"i"	1	1	1	386
"InstructionMarkovVideoN"	196	1	1	1	0.435	0.7517	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	198	1	0	1	0.7172	0.6184	"e"	"e"	1	0	1	386
"InstructionMarkovVideoN"	199	1	1	0	0.4665	0.713	"e"	"e"	0	0	1	386
"InstructionMarkovVideoN"	11	1	1	1	0.4502	0.7092	"i"	"e"	1	1	1	387
"InstructionMarkovVideoN"	12	1	1	1	0.4544	0.8968	"i"	"e"	0	1	1	387
"InstructionMarkovVideoN"	13	1	0	1	0.2582	0.3635	"i"	"e"	0	1	1	387
"InstructionMarkovVideoN"	14	1	0	1	0.4169	0.7209	"i"	"e"	0	1	1	387
"InstructionMarkovVideoN"	15	0	0	1	0.2629	1.1683	"e"	"e"	0	1	1	387
"InstructionMarkovVideoN"	16	1	0	1	0.2687	0.399	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	17	1	1	1	0.98	0.6336	"e"	"i"	0	1	1	387
"InstructionMarkovVideoN"	18	1	0	1	0.2739	0.2427	"e"	"i"	0	1	1	387
"InstructionMarkovVideoN"	20	1	1	0	0.7522	1.7702	"e"	"i"	0	1	1	387
"InstructionMarkovVideoN"	21	1	0	1	0.2887	1.611	"e"	"e"	1	1	1	387
"InstructionMarkovVideoN"	22	1	1	1	0.8103	1.619	"e"	"e"	1	1	1	387
"InstructionMarkovVideoN"	24	1	1	1	1.9033	0.9087	"e"	"e"	1	1	1	387
"InstructionMarkovVideoN"	27	1	0	1	0.3012	0.8008	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	28	1	1	1	0.3183	0.7408	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	29	1	1	1	0.2898	0.5607	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	30	1	1	1	0.3124	0.668	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	31	1	1	1	0.4621	0.6191	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	32	1	1	1	0.3688	0.6181	"e"	"i"	1	0	1	387
"InstructionMarkovVideoN"	33	1	1	0	0.2754	0.6178	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	34	1	1	1	0.3287	0.3073	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	35	1	1	1	0.2775	0.2605	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	36	1	1	1	0.2848	0.2702	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	37	1	1	1	0.2255	0.2849	"e"	"i"	0	0	1	387
"InstructionMarkovVideoN"	38	1	0	0	0.3033	1.2683	"e"	"e"	1	0	1	387
"InstructionMarkovVideoN"	39	1	1	0	0.2881	1.3253	"e"	"i"	1	1	1	387
"InstructionMarkovVideoN"	40	1	1	1	0.31	0.6772	"e"	"i"	0	1	1	387
"InstructionMarkovVideoN"	41	1	0	1	0.3336	1.0105	"e"	"e"	1	0	1	387
"InstructionMarkovVideoN"	42	1	1	0	0.2737	0.8619	"e"	"e"	0	1	1	387
"InstructionMarkovVideoN"	43	1	0	1	0.3615	0.7834	"e"	"i"	0	1	1	387
"InstructionMarkovVideoN"	44	1	0	1	0.4344	1.0096	"e"	"e"	1	1	1	387
"InstructionMarkovVideoN"	45	1	1	1	0.2905	0.7282	"e"	"e"	0	1	1	387
"InstructionMarkovVideoN"	46	1	0	1	0.351	0.5774	"e"	"e"	0	1	1	387
"InstructionMarkovVideoN"	47	1	0	1	0.2832	0.3925	"e"	"i"	0	0	1	387
"InstructionMarkovVideoN"	48	1	0	0	0.3365	0.4184	"e"	"e"	1	1	1	387
"InstructionMarkovVideoN"	49	1	1	1	0.4414	1.0851	"e"	"e"	1	0	1	387
"InstructionMarkovVideoN"	50	1	1	0	0.626	0.8684	"e"	"e"	1	1	1	387
"InstructionMarkovVideoN"	52	1	1	1	0.3534	0.906	"e"	"i"	0	1	1	387
"InstructionMarkovVideoN"	53	1	0	1	0.6517	0.8502	"e"	"e"	0	0	1	387
"InstructionMarkovVideoN"	54	0	0	0	0.8344	1.0329	"i"	"e"	1	0	1	387
"InstructionMarkovVideoN"	55	1	1	0	0.5288	0.8228	"i"	"i"	0	1	1	387
"InstructionMarkovVideoN"	56	1	0	1	0.3018	0.468	"i"	"e"	1	0	1	387
"InstructionMarkovVideoN"	58	1	1	0	0.2963	0.662	"i"	"e"	0	0	1	387
"InstructionMarkovVideoN"	59	1	0	0	0.2935	0.6264	"i"	"e"	1	0	1	387
"InstructionMarkovVideoN"	61	1	1	1	0.3296	0.6739	"i"	"e"	1	0	1	387
"InstructionMarkovVideoN"	62	1	1	0	0.093	0.8542	"i"	"e"	0	1	1	387
"InstructionMarkovVideoN"	63	1	0	1	0.2895	0.4777	"i"	"e"	1	0	1	387
