"ExpName"	"Trial"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"	"Choice1"	"Choice2"	"reward"	"transition"	"Time"	"subjID"
"MarkovTaskNeutreJ2"	52	1	1	1	0.384095	0.432575	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	53	1	1	1	0.319125	0.449585	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	54	1	1	1	0.431	0.649015	"e"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	55	1	1	0	0.665975	0.533465	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	56	1	0	0	0.36302	0.515505	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	57	1	0	0	0.353	0.31445	"e"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	58	0	0	1	0.43256	0.567395	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	59	1	1	1	0.56537	0.429655	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	60	1	0	1	0.38451	0.317475	"i"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	61	1	1	0	0.33479	0.50034	"i"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	62	0	1	1	0.317535	0.366775	"e"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	63	0	0	1	0.36712	0.5306	"i"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	64	0	0	0	0.33549	0.53383	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	65	0	0	1	0.434195	0.63672	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	66	0	0	1	0.601065	0.633155	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	67	1	0	1	0.43459	0.363545	"e"	"i"	0	0	2	87
"MarkovTaskNeutreJ2"	68	1	0	0	0.386815	0.553505	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	69	1	0	1	0.367725	0.398655	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	70	1	1	1	0.389105	0.38482	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	71	1	1	1	0.6008	0.517195	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	72	1	1	1	0.41961	0.703695	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	73	1	1	1	0.58251	0.482755	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	74	1	1	1	0.478285	0.5336	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	75	1	1	1	0.381585	0.54955	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	76	1	0	1	0.34912	0.62097	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	77	1	0	0	0.353345	0.414525	"e"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	78	1	1	0	0.35189	0.352895	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	79	0	0	0	0.40006	0.32002	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	80	1	1	1	0.55344	0.49663	"i"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	81	1	1	0	0.41943	0.383825	"i"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	82	1	1	0	0.40165	0.51739	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	83	1	1	1	0.38145	0.46926	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	84	1	0	1	0.60316	0.302965	"i"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	85	1	1	1	0.45178	0.417585	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	86	0	0	1	0.500845	0.36753	"e"	"i"	0	0	2	87
"MarkovTaskNeutreJ2"	87	0	0	0	0.567615	0.31622	"i"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	88	1	1	0	0.400085	0.316935	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	89	1	1	1	0.384125	0.284085	"i"	"i"	0	0	2	87
"MarkovTaskNeutreJ2"	90	0	0	0	0.403335	0.317245	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	91	1	1	1	0.332985	0.383115	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	92	1	1	1	0.43408	0.333605	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	93	0	0	1	0.28916	0.30112	"i"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	94	1	1	0	0.31671	0.300035	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	95	0	1	1	0.317395	0.54884	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	96	1	1	1	0.43374	0.485515	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	97	0	1	1	0.334025	0.264535	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	98	1	1	1	0.34992	0.59983	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	99	0	0	1	0.352425	0.58569	"e"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	100	1	0	1	0.353685	0.4497	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	101	1	1	1	0.303805	0.383915	"e"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	102	0	1	0	0.733975	0.31849	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	103	0	0	1	0.317415	0.399525	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	104	1	0	0	0.433825	0.36607	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	105	1	1	1	0.284515	0.332525	"e"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	106	0	0	1	0.40354	0.3176	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	107	1	0	1	0.36794	0.297865	"i"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	108	1	1	0	0.32051	0.38809	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	109	1	1	1	0.46779	0.34837	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	110	0	0	1	0.36816	0.29995	"e"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	111	1	1	0	0.351395	0.35013	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	112	1	1	1	0.42034	0.33599	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	113	1	1	1	0.51793	0.39792	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	114	1	0	0	0.38812	0.283445	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	115	1	1	1	0.231705	0.423295	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	116	1	0	0	0.32454	0.283335	"e"	"i"	0	0	2	87
"MarkovTaskNeutreJ2"	117	1	0	0	0.40702	0.35279	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	118	1	0	1	0.551675	0.712255	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	119	1	1	1	0.55502	0.42045	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	120	1	1	1	0.601205	0.56591	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	121	1	0	0	0.3828	0.59999	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	122	1	1	1	0.415865	0.533695	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	123	1	1	1	0.36988	0.653595	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	124	1	0	1	0.334535	0.514355	"e"	"i"	0	0	2	87
"MarkovTaskNeutreJ2"	125	0	0	0	0.33594	0.434115	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	126	1	1	1	0.75259	0.466155	"i"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	127	1	1	0	0.269875	0.74955	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	128	1	1	1	0.42123	0.384065	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	129	1	0	1	0.332895	0.41831	"i"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	130	1	1	1	0.335905	0.417715	"i"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	131	0	0	0	0.334405	0.47021	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	132	1	1	1	0.354685	0.44942	"e"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	133	1	0	1	0.317485	0.521015	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	134	1	0	0	0.369945	0.635615	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	135	1	1	1	0.44842	0.61703	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	136	1	0	1	0.38394	0.26744	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	137	0	1	1	0.28536	0.351775	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	138	0	0	1	0.33522	0.55054	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	139	1	0	1	0.320525	0.36648	"e"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	140	0	0	1	0.28916	0.30041	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	141	1	0	1	0.367925	0.36715	"i"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	142	1	1	1	0.303755	0.37265	"i"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	143	1	1	1	0.407095	0.58709	"i"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	144	1	1	0	0.35068	0.403935	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	145	1	0	1	0.31885	0.7821	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	146	1	1	1	0.370325	0.53379	"i"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	147	1	1	0	0.436345	0.634445	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	148	1	0	1	0.35476	1.001025	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	149	1	0	1	0.386785	1.200275	"i"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	150	1	1	0	0.46822	0.55114	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	151	1	1	1	0.3491	0.58249	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	152	1	0	1	0.352595	0.7871	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	153	1	0	1	0.42114	0.48684	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	154	1	1	1	0.384055	0.46623	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	155	1	0	1	0.319455	0.63351	"i"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	156	1	1	1	0.5825	0.483595	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	157	1	0	1	0.40402	0.7007	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	158	1	0	1	0.602855	0.518565	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	159	0	0	1	0.33819	0.34926	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	160	1	0	0	0.35109	0.46678	"e"	"i"	0	0	2	87
"MarkovTaskNeutreJ2"	161	1	0	0	0.333265	0.785685	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	162	1	0	1	0.421245	0.332655	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	163	1	1	1	0.31993	0.29637	"e"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	164	1	1	0	0.3674	0.31988	"e"	"i"	0	0	2	87
"MarkovTaskNeutreJ2"	165	0	0	0	0.367665	0.333335	"i"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	166	1	1	0	0.35191	0.41653	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	167	0	0	1	0.3039	0.351675	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	168	0	0	0	0.317365	0.33053	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	169	0	0	1	0.467495	0.600515	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	170	0	1	1	0.465645	0.399855	"i"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	171	1	1	0	0.59778	0.43253	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	172	0	0	1	0.38376	0.333685	"e"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	173	0	0	1	0.333905	0.530785	"i"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	174	1	1	0	0.6508	0.5674	"i"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	175	1	1	0	0.40071	0.549775	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	176	1	1	1	0.601105	0.566945	"i"	"i"	1	0	2	87
"MarkovTaskNeutreJ2"	177	1	1	0	0.318085	0.534885	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	178	1	0	1	0.368325	0.36682	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	179	1	0	1	0.43893	1.415965	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	180	0	0	1	0.485945	0.7549	"e"	"e"	1	1	2	87
"MarkovTaskNeutreJ2"	181	1	1	1	0.503205	0.617665	"e"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	182	1	0	1	0.30555	0.633585	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	183	1	1	1	0.335655	0.600115	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	184	1	1	1	0.44927	0.66762	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	185	1	1	1	0.33517	1.102015	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	186	1	1	1	0.3166	0.37836	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	187	1	1	1	0.36929	0.600875	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	188	1	1	1	0.36845	0.59816	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	189	1	1	1	0.418815	1.017285	"e"	"e"	0	0	2	87
"MarkovTaskNeutreJ2"	190	1	0	0	0.43413	0.74707	"e"	"i"	0	0	2	87
"MarkovTaskNeutreJ2"	191	0	0	0	0.38859	0.934875	"i"	"e"	1	0	2	87
"MarkovTaskNeutreJ2"	192	1	1	0	0.81974	1.48092	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	193	1	1	1	0.370455	0.63359	"i"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	194	1	1	1	0.350285	0.417215	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	195	0	0	1	0.302995	0.582645	"e"	"i"	1	1	2	87
"MarkovTaskNeutreJ2"	196	1	1	1	0.3183	0.46627	"e"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	197	1	0	1	0.32019	0.30269	"e"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	198	0	0	1	0.31774	0.55009	"i"	"i"	0	1	2	87
"MarkovTaskNeutreJ2"	199	1	0	1	0.320575	0.600315	"i"	"e"	0	1	2	87
"MarkovTaskNeutreJ2"	200	1	0	1	0.71659	0.36712	"i"	"i"	0	0	2	87
"MarkovTaskNeutreJ2"	11	1	0	0	0.135145	0.227305	"i"	"i"	1	0	2	89
"MarkovTaskNeutreJ2"	12	1	1	0	0.383345	0.24771	"i"	"i"	1	0	2	89
"MarkovTaskNeutreJ2"	13	0	1	0	0.91205	0.529195	"e"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	14	1	0	1	0.429345	0.335635	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	15	1	1	1	0.506855	0.262705	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	16	0	1	1	0.201335	0.207585	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	17	1	1	1	0.41762	0.254805	"i"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	18	0	0	0	0.405	0.23163	"e"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	19	1	1	0	0.2795	0.29663	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	20	0	1	1	0.403445	0.16255	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	21	1	1	1	0.42019	0.24653	"i"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	22	0	1	0	0.3706	0.255125	"e"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	23	1	1	1	0.373805	0.231565	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	24	0	1	1	0.267905	0.246805	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	25	1	1	1	0.407845	0.265195	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	26	0	0	1	0.410325	0.18322	"e"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	27	1	1	1	0.350445	0.25067	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	28	0	1	1	0.37117	0.14899	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	29	1	1	1	0.47117	0.33573	"i"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	30	0	1	0	0.342655	0.27888	"e"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	31	1	0	0	0.299785	0.25027	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	32	0	1	1	0.34173	0.265395	"i"	"i"	0	0	2	89
"MarkovTaskNeutreJ2"	33	1	0	0	0.353055	0.239485	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	34	0	1	1	0.29079	0.24769	"e"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	35	0	0	1	0.41753	0.248115	"i"	"i"	0	0	2	89
"MarkovTaskNeutreJ2"	36	0	0	0	0.622	0.239195	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	37	1	1	1	0.28861	0.036425	"e"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	38	0	0	0	0.1594	0.53429	"i"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	39	1	0	1	0.384315	0.216985	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	40	0	1	1	0.252235	0.206485	"e"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	41	1	0	1	0.34088	0.214225	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	42	0	1	1	0.911695	0.322185	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	43	1	0	1	0.73528	0.31276	"i"	"i"	1	0	2	89
"MarkovTaskNeutreJ2"	44	0	1	0	0.942505	0.41819	"e"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	45	1	0	1	0.45172	0.714515	"e"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	47	1	1	1	0.61122	1.837105	"i"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	48	1	0	1	0.07083	0.45428	"i"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	49	0	1	0	0.220615	0.212005	"e"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	50	1	0	1	0.51655	0.2368	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	51	1	1	1	0.556805	0.482205	"e"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	52	1	0	1	0.30034	0.829235	"e"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	53	0	0	0	0.521165	0.736555	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	54	1	1	1	0.6074	1.464595	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	55	0	1	1	0.92701	0.366635	"e"	"i"	0	0	2	89
"MarkovTaskNeutreJ2"	56	1	0	0	0.10954	0.21094	"e"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	57	0	0	0	0.263475	0.427455	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	58	1	0	1	0.38296	0.51888	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	59	1	1	1	0.489545	0.448045	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	60	1	0	1	0.602045	0.619965	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	61	1	1	1	0.49485	0.836815	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	62	0	1	1	0.715245	0.455845	"e"	"i"	0	0	2	89
"MarkovTaskNeutreJ2"	63	1	0	0	0.43582	0.580685	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	64	1	1	1	0.32573	0.37916	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	65	0	1	1	0.426105	0.34852	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	66	1	0	1	0.28744	0.280565	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	67	0	0	1	0.344785	0.2461	"e"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	68	1	0	1	0.46362	0.22812	"e"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	69	0	0	1	0.1668	0.24575	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	70	1	1	1	0.282725	0.16335	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	71	0	0	1	0.27307	0.20689	"e"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	72	1	1	0	0.51277	0.204105	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	73	0	1	1	0.350755	0.201485	"i"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	74	1	0	1	0.302965	0.253015	"i"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	75	1	0	0	0.394845	0.201375	"i"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	76	1	0	1	0.2939	0.23427	"i"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	77	1	0	0	0.334415	0.13665	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	78	1	1	1	0.267145	0.51679	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	79	0	0	1	0.234755	0.24205	"e"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	80	1	0	1	0.294885	0.218025	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	81	0	1	1	0.299925	0.151535	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	82	1	1	1	1.050165	0.259875	"i"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	83	0	0	0	0.118575	0.167755	"e"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	84	1	1	1	0.27623	0.54218	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	85	0	1	1	0.53501	0.3784	"i"	"i"	1	0	2	89
"MarkovTaskNeutreJ2"	86	1	1	0	0.437235	0.352505	"i"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	87	0	1	0	0.59295	0.39996	"e"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	88	0	0	1	0.588755	0.249505	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	89	0	1	1	0.561675	0.286085	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	90	1	1	1	0.533605	0.35522	"e"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	91	1	1	1	0.528295	0.26943	"e"	"i"	1	0	2	89
"MarkovTaskNeutreJ2"	92	1	1	0	0.43356	0.30037	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	93	1	1	1	0.6017	0.172455	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	94	1	1	1	0.335765	0.18483	"e"	"i"	1	0	2	89
"MarkovTaskNeutreJ2"	95	1	1	0	0.337	0.22258	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	96	1	1	1	0.3342	0.217545	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	97	0	1	1	0.35082	0.18489	"i"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	98	1	1	0	0.373235	0.185455	"i"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	99	1	0	0	0.30024	0.168215	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	100	0	1	1	0.293865	0.221285	"e"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	101	1	0	1	0.60482	0.2943	"e"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	102	1	1	1	0.33981	0.234085	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	103	0	1	1	0.25216	0.184095	"i"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	104	1	1	1	0.31747	0.316875	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	105	1	1	1	0.34063	0.27731	"i"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	106	0	0	1	0.33342	0.22263	"e"	"i"	1	0	2	89
"MarkovTaskNeutreJ2"	107	1	1	0	0.371505	0.241685	"e"	"i"	0	0	2	89
"MarkovTaskNeutreJ2"	108	1	0	0	0.32128	0.391565	"e"	"i"	0	0	2	89
"MarkovTaskNeutreJ2"	109	0	0	0	0.27205	0.301235	"i"	"e"	0	0	2	89
"MarkovTaskNeutreJ2"	110	1	0	0	0.34063	0.200585	"i"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	111	1	1	0	0.353865	0.30055	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	115	0	0	1	1.917595	0.152505	"e"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	116	0	0	1	0.95381	0.27806	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	117	1	0	1	1.983065	0.136365	"i"	"i"	0	0	2	89
"MarkovTaskNeutreJ2"	118	1	0	0	0.28413	0.305025	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	119	0	1	1	0.55591	0.72142	"e"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	120	1	1	1	0.334365	0.302275	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	121	0	1	1	0.29982	0.135885	"i"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	122	1	0	1	0.23473	0.299955	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	123	0	1	1	0.40354	0.211095	"e"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	124	1	0	1	0.359305	0.228335	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	126	1	1	0	0.445545	0.23791	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	127	0	0	1	0.334185	0.458345	"e"	"i"	1	0	2	89
"MarkovTaskNeutreJ2"	131	1	1	1	0.491785	0.420035	"i"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	132	0	0	1	0.99168	0.61692	"e"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	133	0	0	1	0.274775	0.27516	"i"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	134	0	1	0	0.38699	0.200755	"e"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	136	0	0	1	1.37276	0.585675	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	137	1	1	1	0.73783	0.267205	"i"	"e"	1	1	2	89
"MarkovTaskNeutreJ2"	138	0	1	1	0.633005	0.734715	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	139	0	1	1	0.417185	0.28449	"i"	"e"	1	0	2	89
"MarkovTaskNeutreJ2"	140	1	1	0	0.333505	0.73938	"i"	"i"	0	1	2	89
"MarkovTaskNeutreJ2"	141	0	0	1	0.474755	0.42384	"e"	"i"	1	1	2	89
"MarkovTaskNeutreJ2"	142	0	1	1	0.51176	0.43459	"i"	"e"	0	1	2	89
"MarkovTaskNeutreJ2"	143	0	0	1	0.51032	0.239705	"e"	"i"	1	1	2	89
